195016649            DISPOSITIVO DE PLAST                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201011170095016649 
195017034            JUNTA ESFERICA DO BR                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201207240095017034 
195018101            VALVULA DE EXPANSAO                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201012080095018101 
195021102            ELEMENTO FILTRANTE D                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201305180095021102 
195028562            BATENTE DA SUSPENSAO                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201012080095028562 
195032352            SUPORTE DE MONTAGEM                               PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201103010095032352 
195032353            SUPORTE DE MONTAGEM                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201012080095032353 
195034164            PRESILHA DE PLASTICO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201012151095034164 
195048411            RESERVATORIO DO RADI                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201012090095048411 
195057350            COBERTURA DO PEDAL D                              ACESSÓRIOS ORIGINAIS                              UN                                                1                   GMB                                               201206060095057350 
195073074            RETENTOR DE PLASTICO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201201240095073074 
195129884            GANCHO DE PLASTICO D                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201205230095129884 
195142655            FORRO CJ-PNL CX/RODA                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201301290095142655 
195142656            FORRO DA CAIXA DE RO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201305180095142656 
195144598            FITA DE POLICLORETO                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201205230095144598 
195144599            FITA DE POLICLORETO                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201205230095144599 
195158975            COMPARTIMENTO DO TRI                              ACESSÓRIOS ORIGINAIS                              UN                                                1                   GMB                                               201201270095158975 
195188247            PAINEL ELETRICO PARA                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201211220095188247 
195207397            GUIA DA COBERTURA DO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201102160095207397 
195210619            PARA LAMA PARA CARRO                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201305180095210619 
195218367            PORCA ROSCADA DE ACO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201011170095218367 
195218390            CAPA DO RESERVATORIO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201011170095218390 
195218391            PROTETOR DA TAMPA DO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201011170095218391 
195218392            RESERVATORIO DO FLUI                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201011170095218392 
195227628            SUPORTE DA ESTRUTURA                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201012080095227628 
195229346            ANEL DE PLASTICO                                  PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201011250095229346 
195229759            INTERRUPTOR ELETRICO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201101040095229759 
195231325            MOLA DE ACO HELICOID                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201012010095231325 
195265891            SUPORTE DE MONTAGEM                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201510140095265891 
195275365            MOLDURA DA PORTA PAR                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201303040095275365 
195275366            MOLDURA CJ-INF PTA/L                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201303040095275366 
195286873            CONDENSADOR DO AR CO                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201208220095286873 
195298241            MOLDURA DA ABERTURA                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201305180095298241 
195315620            PORTA PARA CARROCARI                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201305180095315620 
195315621            PORTA PARA CARROCARI                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201305180095315621 
195315638            PORTA PARA CARROCARI                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201305180095315638 
195315639            PORTA PARA CARROCARI                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201305180095315639 
195351861            MOLDURA DA PORTA PAR                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201311260095351861 
195351862            MOLDURA DA PORTA PAR                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201311260095351862 
195352965            TUBO DO EVAPORADOR D                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201509300095352965 
195353069            VEDADOR DE BORRACHA                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201305180095353069 
195353818            APARELHO ELETRICO (L                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201408130095353818 
195353819            APARELHO ELETRICO (L                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201408130095353819 
195358438            ESTRUTURA DA SUSPENS                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201305180095358438 
195374831            GUIA DA JANELA DA PO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201305180095374831 
195378592            GUARNICAO DE BORRACH                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201305180095378592 
195381083            GUARNICAO DE BORRACH                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201305180095381083 
195389474            FITA DE POLICLORETO                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201309040095389474 
195389475            FITA DE POLICLORETO                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201309040095389475 
195389476            APLIQUE DA ESTRUTURA                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201309040095389476 
195389477            FILME DE POLICLORETO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201309040095389477 
195391327            PRESILHA DE PLASTICO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201406030095391327 
195395616            MOLDURA DA JANELA DA                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201308130095395616 
195438927            DISPOSITIVO DE PLAST                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201411040095438927 
195461951            ACABAMENTO DO PAINEL                              ACESSÓRIOS ORIGINAIS                              UN                                                1                   GMB                                               201106080095461951 
195463563            SUPORTE DE MONTAGEM                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201103010095463563 
195472117            ISOLADOR DE PLASTICO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201107060095472117 
195476404            PORTA PARA CARROCARI                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201109280095476404 
195483683            PROTETOR DE CALOR DO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201101190095483683 
195492916            SENSOR DE NIVEL DE C                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201112150095492916 
195493722            SUPORTE DE MONTAGEM                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201102230095493722 
195920467            ALOJAMENTO DO FILTRO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201106080095920467 
195939961            PARAFUSO ROSCADO DE                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201305180095939961 
195940509            PORTA PARA CARROCARI                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201711010095940509 
195940539            BRACO DE CONTROLE DA                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201109140095940539 
195940540            BRACO DE CONTROLE DA                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201109140095940540 
195941992            MOLDURA DO FAROL DE                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201111300095941992 
195941993            MOLDURA DO FAROL DE                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201111300095941993 
195943130            COXIM DO AMORTECEDOR                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201202280095943130 
195952908            COBERTURA DO FURO DE                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201112210095952908 
195966391            PARAFUSO ROSCADO DE                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201102160095966391 
195979017            ESGUICHO DO LIMPADOR                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201102160095979017 
19598708             PORCA ROSCADA DE ACO MEDIO CARBONO SEM RA0332     PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               20220321009598708  
195987758            PORTA PARA CARROCARI                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201209270095987758 
196068418            JUNTA CONEX TB                                    PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               200410130096068418 
196169594            COXIM DE BORRACHA VU                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               200801290096169594 
196244896            ANTI RUIDO PARA CARR                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201103010096244896 
196260548            RETENTOR DE PLASTICO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               200802090096260548 
196477908            PORCA ROSCADA DE ACO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               200909040096477908 
196497159            COXIM DE BORRACHA VU                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201011250096497159 
196626620            RESTRITOR DO TUBO DO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201107190096626620 
19676016280          FAROL COMPLETO                                    GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2023042000967601628
19676206180          SUPORTE PAINEL DE PARACHOQUE                      GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2023042000967620618
19676206980          ABSORVEDOR DE CHOQUE DO PARACHOQUE                GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2023042000967620698
19676207080          GRADE PARA PEDRAS                                 GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2023042000967620708
19676207180          ACABAMENTO DE PARACHOQUE DIANTEIRO                GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2023042000967620718
19676581580          JANELA  DE ACESSO 9676581580                      GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2023042000967658158
19677848080          ARMADURA DO PARACHOQUE                            GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2023042000967784808
196832946            GRADE DO RADIADOR PA                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201408260096832946 
196832953            GRADE DO RADIADOR PA                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201408260096832953 
196845795            VIDRO DE SEGURANCA T                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201102160096845795 
196848927            RETENTOR-M/ADRNO EST                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               200802220096848927 
196852492            SUPORTE DE MONTAGEM                               PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201012110096852492 
196853901            ISOLADOR DE BORRACHA                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201011170096853901 
196874937            BUCHA DE PLASTICO                                 PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201112210096874937 
196875914            PARAFUSO ROSCADO DE                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201112211096875914 
196895448            VARETA DA ABERTURA D                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201011250096895448 
196945969            MOLA DE ACO HELICOID                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201107130096945969 
196950990            ELEMENTO DO FILTRO D                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201011170096950990 
196961784            NUCLEO DA VALVULA DO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201012010096961784 
196961786            TAMPA DE PLASTICO                                 PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201012010096961786 
197022017            RETENTOR DE PLASTICO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201105070097022017 
197166110            BUJAO DE PLASTICO                                 PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201105180097166110 
197234909            COBERTURA DA TAMPA D                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201108270097234909 
197302185            COXIM BORRACHA VULCA                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201105110097302185 
197311876            COXIM DE BORRACHA VU                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201108270097311876 
197357492            BUCHA DE BORRACHA VU                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201108170097357492 
197581233            PORCA ROSCADA DE ACO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201105050097581233 
197946545            BUCHA DE BORRACHA VU                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201106170097946545 
198004342            PARAFUSO ROSCADO DE                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201204260098004342 
198005842            PARAFUSO ROSCADO DE                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201111290098005842 
198039091            PARAFUSO ROSCADO DE                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201109030098039091 
198049360            PARAFUSO ROSCADO DE                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201205100098049360 
198049367            PORCA ROSCADA DE ACO                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201205100098049367 
198056122            PARAFUSO ROSCADO DE                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201205100098056122 
198056282            PARAFUSO ROSCADO DE                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201105180098056282 
198056308            ARRUELA NAO ROSCADA                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201105110098056308 
198061685            PARAFUSO ROSCADO DE                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201104060098061685 
19808988880          CONDENSADOR A C                                   GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2023042000980898888
19809393780          GUARDA LAMAS                                      GERAL - PEÇAS NAO ORIGINAIS                       UN                                                2                   OUTROS                                            2023042000980939378
198129727            CAPA DE PLASTICO PAR                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201104130098129727 
198165412            VENTILADOR DE VEICUL                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201105110098165412 
198167449            PARAFUSO PERFURANTE                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201106290098167449 
198180948            DOBRADICA DE ACO DE                               PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201101250098180948 
198500020            PLATO E DISCO DA EMB                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               200911050098500020 
198500130            JOGO COMPOSTO DE PLA                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201109080098500130 
198500161            MOTOR DE PISTAO DE I                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201112150098500161 
198500200            ARRUELA DE PRESSAO N                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201202180098500200 
198500212            ARVORE DE CAMES PARA                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201204180098500212 
198500220            MOTOR DE PISTAO DE I                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201204180098500220 
198500224            ARVORE DE CAMES PARA                              PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201204180098500224 
198500400            BUCHA DE PLASTICO                                 PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201306110098500400 
198500481            MOLA-FECH ALAV CONTR                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201406100098500481 
198500530            SINCRONIZADOR DA CAI                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201411040098500530 
198550123            OLEO LUBRIFICANTE DE                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201009171098550123 
198550134            LUB ACD TRANSM.AT.DE                              COMBUSTÍVEIS & LUBRIFICANTES                      UN                                                1                   GMB                                               201208220098550134 
198550134X           OLEO P/TRANSM.AUTOM.DEXRON VI                     COMBUSTÍVEIS & LUBRIFICANTES                      UN                                                1                   GMB                                               201301100098550134X
198550135X           LUB SINTETICO 75W90 DIF S10                       COMBUSTÍVEIS & LUBRIFICANTES                      UN                                                2                   OUTROS                                            201802200098550135X
198550168            LUB ACD SINTETICO SA                              COMBUSTÍVEIS & LUBRIFICANTES                      UN                                                1                   GMB                                               201212210098550168 
198550168X           TROCA DE OLEO SAE 5W30 - API - SN                 COMBUSTÍVEIS & LUBRIFICANTES                      UN                                                2                   OUTROS                                            201902040098550168X
198550186            MANUAL IMPRESSO DE I                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201305180098550186 
198550368            PNEU B. 265/60 R18 D                              PNEUS ORIGINAIS GMB                               UN                                                1                   GMB                                               201309100098550368 
198550378            LUB ACD SEMISSINT.SA                              COMBUSTÍVEIS & LUBRIFICANTES                      UN                                                1                   GMB                                               201310150098550378 
198550387            SANDPAPER 326U P40                                PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201311210098550387 
198550539            CONVERSOR DIGITAL DE                              ACESSÓRIOS ORIGINAIS                              UN                                                1                   GMB                                               201404120098550539 
198550546            MANUAL IMPRESSO DE I                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201405141098550546 
198550549            LUB ACD SINTETICO SA                              COMBUSTÍVEIS & LUBRIFICANTES                      UN                                                1                   GMB                                               201405270098550549 
198550549X           TROCA DE OLEO SAE SAE 0W20 API SN                 COMBUSTÍVEIS & LUBRIFICANTES                      UN                                                2                   OUTROS                                            201902040098550549X
198550552            LUB ACD SEMISSINT.SA                              COMBUSTÍVEIS & LUBRIFICANTES                      UN                                                1                   GMB                                               201405270098550552 
198550553            LUB ACD SEMISSINT.SA                              COMBUSTÍVEIS & LUBRIFICANTES                      UN                                                1                   GMB                                               201405270098550553 
198550555            SORTIDO COMPOSTO POR                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201405270098550555 
198550616            CJ CINTO DE SEGURANC                              PECAS OBSOLETAS                                   UN                                                1                   GMB                                               201410240098550616 
198550659            RADIO,AM/FM STEREO &                              ACESSÓRIOS ORIGINAIS                              UN                                                1                   GMB                                               201505130098550659 
198550670            FORGN PART                                        PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201508180098550670 
198550704            PNEU 215/50R17 91V T                              PNEUS ORIGINAIS GMB                               UN                                                1                   GMB                                               201607010098550704 
198550705            PNEU 215/50R17 91V T                              PNEUS ORIGINAIS GMB                               UN                                                1                   GMB                                               201607010098550705 
198550752            MOLDURA DA PORTA PAR                              ACESSÓRIOS ORIGINAIS                              UN                                                1                   GMB                                               201611291098550752 
198550754            MOLDURA DA PORTA PAR                              ACESSÓRIOS ORIGINAIS                              UN                                                1                   GMB                                               201611291098550754 
198550755            MOLDURA DA PORTA PAR                              ACESSÓRIOS ORIGINAIS                              UN                                                1                   GMB                                               201611291098550755 
198550756            MOLDURA DA PORTA PAR                              ACESSÓRIOS ORIGINAIS                              UN                                                1                   GMB                                               201611291098550756 
198550806            BF 245/70R16111T DUE                              PNEUS ORIGINAIS GMB                               UN                                                1                   GMB                                               201612170098550806 
198550809            CABO ELETRICO DE COB                              ACESSÓRIOS ORIGINAIS                              UN                                                1                   GMB                                               201702070098550809 
198550810            CABO ELETRICO DE COB                              ACESSÓRIOS ORIGINAIS                              UN                                                1                   GMB                                               201702070098550810 
198550811            LUB ACD SINT.SAE 5W-                              COMBUSTÍVEIS & LUBRIFICANTES                      UN                                                1                   GMB                                               201703200098550811 
198550812            LUB ACD SINT.SAE 0W-                              COMBUSTÍVEIS & LUBRIFICANTES                      UN                                                1                   GMB                                               201703200098550812 
198550813            CABO DE IGNICAO                                   PECAS ORIGINAIS GMB - LOTE                        UN                                                1                   GMB                                               201705030098550813 
198550820            175/70R14 88T F-700                               PNEUS ORIGINAIS GMB                               UN                                                1                   GMB                                               201703200098550820 
198550831            ADAPTADOR DE ALIMENT                              ACESSÓRIOS ORIGINAIS                              UN                                                1                   GMB                                               201704110098550831 
198550840            FITA DE POLIPROPILEN                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201704180098550840 
198550849            FITA DE POLIPROPILEN                              PEÇAS ORIGINAIS GMB - GERAL                       UN                                                1                   GMB                                               201704180098550849 
198550878            MOLDURA DA JANELA DA                              ACESSÓRIOS ORIGINAIS                              UN                                                1                   GMB                                               201707110098550878 
198550893            MOLDURA DA PORTA PAR                              ACESSÓRIOS ORIGINAIS                              UN                                                1                   GMB                                               201707180098550893 
